"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"132","CRRI Mathura Road, Delhi - IMD","pm25",39.71,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 22:45:00,2020-04-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"133","Pusa, Delhi - IMD","pm25",-59.79,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 22:45:00,2020-04-04,"Delhi","Pusa%2C+Delhi+-+IMD"
"134","Lodhi Road, Delhi - IMD","pm25",24.02,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 22:45:00,2020-04-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"135","Aya Nagar, Delhi - IMD","pm25",41.19,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 22:45:00,2020-04-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"136","IGI Airport (T3), Delhi - IMD","pm25",59.82,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 22:45:00,2020-04-04,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"137","DTU, Delhi - CPCB","pm25",50.28,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 22:45:00,2020-04-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"138","Shadipur, Delhi - CPCB","pm25",12.55,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-03 22:45:00,2020-04-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"139","Dwarka-Sector 8, Delhi - DPCC ","pm25",80,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 22:45:00,2020-04-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"140","Rohini, Delhi - DPCC","pm25",58,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 22:45:00,2020-04-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"141","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-03 22:45:00,2020-04-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"142","Mandir Marg, Delhi - DPCC","pm25",24,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 22:45:00,2020-04-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"143","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 22:45:00,2020-04-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"144","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 22:45:00,2020-04-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"145","Patparganj, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 22:45:00,2020-04-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"146","Sonia Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 22:45:00,2020-04-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"147","Sri Aurobindo Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 22:45:00,2020-04-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"148","Vivek Vihar, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-03 22:45:00,2020-04-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"149","Okhla Phase-2, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 22:45:00,2020-04-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"150","Ashok Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 22:45:00,2020-04-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"151","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 22:30:00,2020-04-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"152","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 22:30:00,2020-04-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"153","CRRI Mathura Road, Delhi - IMD","pm25",53.3,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 22:30:00,2020-04-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"154","Punjabi Bagh, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 22:30:00,2020-04-04,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"155","Mundka, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 22:30:00,2020-04-04,"Delhi","Mundka%2C+Delhi+-+DPCC"
"156","Sri Aurobindo Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 22:30:00,2020-04-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"157","Wazirpur, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 22:30:00,2020-04-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"158","Vivek Vihar, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-03 22:30:00,2020-04-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"159","ITO, Delhi - CPCB","pm25",47,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 22:30:00,2020-04-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"160","Rohini, Delhi - DPCC","pm25",58,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 22:30:00,2020-04-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"161","DTU, Delhi - CPCB","pm25",52.76,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 22:30:00,2020-04-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"162","Dwarka-Sector 8, Delhi - DPCC ","pm25",80,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 22:30:00,2020-04-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"163","US Diplomatic Post: New Delhi","pm25",38,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-03 22:30:00,2020-04-04,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"164","Jahangirpuri, Delhi - DPCC","pm25",57,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 22:30:00,2020-04-04,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"165","Pusa, Delhi - IMD","pm25",-70.11,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 22:30:00,2020-04-04,"Delhi","Pusa%2C+Delhi+-+IMD"
"166","Shadipur, Delhi - CPCB","pm25",12.55,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-03 22:30:00,2020-04-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"167","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-03 22:30:00,2020-04-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"168","Okhla Phase-2, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 22:30:00,2020-04-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"169","Sonia Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 22:30:00,2020-04-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"170","NSIT Dwarka, Delhi - CPCB","pm25",30.63,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-03 22:30:00,2020-04-04,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"171","Lodhi Road, Delhi - IMD","pm25",22.87,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 22:30:00,2020-04-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"172","Aya Nagar, Delhi - IMD","pm25",46.95,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 22:30:00,2020-04-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"173","Alipur, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-03 22:30:00,2020-04-04,"Delhi","Alipur%2C+Delhi+-+DPCC"
"174","Ashok Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 22:30:00,2020-04-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"175","Patparganj, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 22:30:00,2020-04-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"176","Nehru Nagar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 22:30:00,2020-04-04,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"177","Mandir Marg, Delhi - DPCC","pm25",24,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 22:30:00,2020-04-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"178","Nehru Nagar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 22:15:00,2020-04-04,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"179","Sri Aurobindo Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 22:15:00,2020-04-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"180","Okhla Phase-2, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 22:15:00,2020-04-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"181","CRRI Mathura Road, Delhi - IMD","pm25",47.78,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 22:15:00,2020-04-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"182","Lodhi Road, Delhi - IMD","pm25",23.63,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 22:15:00,2020-04-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"183","IGI Airport (T3), Delhi - IMD","pm25",36.49,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 22:15:00,2020-04-04,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"184","Pusa, Delhi - IMD","pm25",-60.7,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 22:15:00,2020-04-04,"Delhi","Pusa%2C+Delhi+-+IMD"
"185","Aya Nagar, Delhi - IMD","pm25",57.16,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 22:15:00,2020-04-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"186","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-03 22:15:00,2020-04-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"187","DTU, Delhi - CPCB","pm25",57.81,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 22:15:00,2020-04-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"188","ITO, Delhi - CPCB","pm25",49,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 22:15:00,2020-04-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"189","NSIT Dwarka, Delhi - CPCB","pm25",40.43,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-03 22:15:00,2020-04-04,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"190","Shadipur, Delhi - CPCB","pm25",15.07,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-03 22:15:00,2020-04-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"191","Dwarka-Sector 8, Delhi - DPCC ","pm25",80,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 22:15:00,2020-04-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"192","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 22:15:00,2020-04-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"193","Jahangirpuri, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 22:15:00,2020-04-04,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"194","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 22:15:00,2020-04-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"195","Rohini, Delhi - DPCC","pm25",58,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 22:15:00,2020-04-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"196","Patparganj, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 22:15:00,2020-04-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"197","Sonia Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 22:15:00,2020-04-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"198","Mandir Marg, Delhi - DPCC","pm25",24,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 22:15:00,2020-04-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"199","Punjabi Bagh, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 22:15:00,2020-04-04,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"200","Wazirpur, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 22:15:00,2020-04-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"201","Vivek Vihar, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-03 22:15:00,2020-04-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"202","Mundka, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 22:15:00,2020-04-04,"Delhi","Mundka%2C+Delhi+-+DPCC"
"203","Ashok Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 22:15:00,2020-04-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"204","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 22:00:00,2020-04-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"205","IGI Airport (T3), Delhi - IMD","pm25",28.75,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 22:00:00,2020-04-04,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"206","Nehru Nagar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 22:00:00,2020-04-04,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"207","ITO, Delhi - CPCB","pm25",50,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 22:00:00,2020-04-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"208","NSIT Dwarka, Delhi - CPCB","pm25",40.43,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-03 22:00:00,2020-04-04,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"209","Mandir Marg, Delhi - DPCC","pm25",32,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 22:00:00,2020-04-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"210","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-03 22:00:00,2020-04-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"211","Ashok Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 22:00:00,2020-04-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"212","Lodhi Road, Delhi - IMD","pm25",28.63,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 22:00:00,2020-04-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"213","Okhla Phase-2, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 22:00:00,2020-04-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"214","Shadipur, Delhi - CPCB","pm25",15.1,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-03 22:00:00,2020-04-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"215","Vivek Vihar, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-03 22:00:00,2020-04-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"216","Wazirpur, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 22:00:00,2020-04-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"217","Aya Nagar, Delhi - IMD","pm25",64.13,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 22:00:00,2020-04-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"218","Pusa, Delhi - IMD","pm25",-58.86,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 22:00:00,2020-04-04,"Delhi","Pusa%2C+Delhi+-+IMD"
"219","CRRI Mathura Road, Delhi - IMD","pm25",41.42,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 22:00:00,2020-04-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"220","Sri Aurobindo Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 22:00:00,2020-04-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"221","Mundka, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 22:00:00,2020-04-04,"Delhi","Mundka%2C+Delhi+-+DPCC"
"222","Alipur, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-03 22:00:00,2020-04-04,"Delhi","Alipur%2C+Delhi+-+DPCC"
"223","DTU, Delhi - CPCB","pm25",57.81,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 22:00:00,2020-04-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"224","Punjabi Bagh, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 22:00:00,2020-04-04,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"225","Dwarka-Sector 8, Delhi - DPCC ","pm25",74,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 22:00:00,2020-04-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"226","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 22:00:00,2020-04-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"227","Aya Nagar, Delhi - IMD","pm25",57.26,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 21:45:00,2020-04-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"228","Ashok Vihar, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 21:45:00,2020-04-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"229","ITO, Delhi - CPCB","pm25",50,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 21:45:00,2020-04-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"230","Punjabi Bagh, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 21:45:00,2020-04-04,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"231","Dwarka-Sector 8, Delhi - DPCC ","pm25",74,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 21:45:00,2020-04-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"232","Okhla Phase-2, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 21:45:00,2020-04-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"233","Lodhi Road, Delhi - IMD","pm25",25.79,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 21:45:00,2020-04-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"234","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-03 21:45:00,2020-04-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"235","Sri Aurobindo Marg, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 21:45:00,2020-04-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"236","DTU, Delhi - CPCB","pm25",57.81,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 21:45:00,2020-04-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"237","Mundka, Delhi - DPCC","pm25",135,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 21:45:00,2020-04-04,"Delhi","Mundka%2C+Delhi+-+DPCC"
"238","Pusa, Delhi - IMD","pm25",-61.88,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 21:45:00,2020-04-04,"Delhi","Pusa%2C+Delhi+-+IMD"
"239","IGI Airport (T3), Delhi - IMD","pm25",37.01,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 21:45:00,2020-04-04,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"240","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 21:45:00,2020-04-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"241","NSIT Dwarka, Delhi - CPCB","pm25",40.43,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-03 21:45:00,2020-04-04,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"242","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 21:45:00,2020-04-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"243","CRRI Mathura Road, Delhi - IMD","pm25",42.01,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 21:45:00,2020-04-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"244","Shadipur, Delhi - CPCB","pm25",15.1,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-03 21:45:00,2020-04-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"245","Mandir Marg, Delhi - DPCC","pm25",32,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 21:45:00,2020-04-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"246","Rohini, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 21:45:00,2020-04-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"247","Sonia Vihar, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 21:45:00,2020-04-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"248","Jahangirpuri, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 21:30:00,2020-04-04,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"249","Alipur, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-03 21:30:00,2020-04-04,"Delhi","Alipur%2C+Delhi+-+DPCC"
"250","Sri Aurobindo Marg, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 21:30:00,2020-04-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"251","Wazirpur, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 21:30:00,2020-04-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"252","Vivek Vihar, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-03 21:30:00,2020-04-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"253","Okhla Phase-2, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 21:30:00,2020-04-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"254","Ashok Vihar, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 21:30:00,2020-04-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"255","Mandir Marg, Delhi - DPCC","pm25",32,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 21:30:00,2020-04-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"256","R K Puram, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-03 21:30:00,2020-04-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"257","Sonia Vihar, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 21:30:00,2020-04-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"258","Patparganj, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 21:30:00,2020-04-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"259","Rohini, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 21:30:00,2020-04-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"260","Nehru Nagar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 21:30:00,2020-04-04,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"261","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 21:30:00,2020-04-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"262","Dwarka-Sector 8, Delhi - DPCC ","pm25",74,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 21:30:00,2020-04-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
