"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"133","Nehru Nagar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-20 23:00:00,2020-03-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"134","Rohini, Delhi - DPCC","pm10",217,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-20 23:00:00,2020-03-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"135","R K Puram, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-20 23:00:00,2020-03-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"136","Alipur, Delhi - DPCC","pm10",293,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-20 23:00:00,2020-03-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"137","Jahangirpuri, Delhi - DPCC","pm10",178,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-20 23:00:00,2020-03-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"138","Sri Aurobindo Marg, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-20 23:00:00,2020-03-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"139","Mundka, Delhi - DPCC","pm10",257,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-20 23:00:00,2020-03-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"140","Sirifort, Delhi - CPCB","pm10",104,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-20 22:45:00,2020-03-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"141","Rohini, Delhi - DPCC","pm10",217,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-20 22:45:00,2020-03-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"142","Nehru Nagar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-20 22:45:00,2020-03-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"143","DTU, Delhi - CPCB","pm10",289,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-20 22:45:00,2020-03-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"144","ITO, Delhi - CPCB","pm10",-469,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-20 22:45:00,2020-03-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"145","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",146,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-20 22:45:00,2020-03-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"146","Sonia Vihar, Delhi - DPCC","pm10",155,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-20 22:45:00,2020-03-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"147","Bawana, Delhi - DPCC","pm10",362,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-20 22:45:00,2020-03-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"148","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-20 22:45:00,2020-03-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"149","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-20 22:45:00,2020-03-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"150","North Campus, DU, Delhi - IMD","pm10",159.39,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-20 22:45:00,2020-03-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"151","Mandir Marg, Delhi - DPCC","pm10",114,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-20 22:45:00,2020-03-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"152","Alipur, Delhi - DPCC","pm10",293,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-20 22:45:00,2020-03-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"153","Pusa, Delhi - IMD","pm10",119.92,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-20 22:45:00,2020-03-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"154","Lodhi Road, Delhi - IMD","pm10",112.71,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-20 22:45:00,2020-03-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"155","Mundka, Delhi - DPCC","pm10",257,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-20 22:45:00,2020-03-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"156","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-20 22:45:00,2020-03-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"157","Aya Nagar, Delhi - IMD","pm10",74.42,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-20 22:45:00,2020-03-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"158","Wazirpur, Delhi - DPCC","pm10",199,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-20 22:45:00,2020-03-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"159","Vivek Vihar, Delhi - DPCC","pm10",134,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-20 22:45:00,2020-03-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"160","Narela, Delhi - DPCC","pm10",357,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-20 22:45:00,2020-03-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"161","Okhla Phase-2, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-20 22:45:00,2020-03-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"162","CRRI Mathura Road, Delhi - IMD","pm10",128.92,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-20 22:45:00,2020-03-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"163","Ashok Vihar, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-20 22:45:00,2020-03-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"164","Dwarka-Sector 8, Delhi - DPCC ","pm10",172,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-20 22:45:00,2020-03-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"165","Punjabi Bagh, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-20 22:45:00,2020-03-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"166","R K Puram, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-20 22:30:00,2020-03-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"167","CRRI Mathura Road, Delhi - IMD","pm10",119.81,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-20 22:30:00,2020-03-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"168","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",146,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-20 22:30:00,2020-03-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"169","North Campus, DU, Delhi - IMD","pm10",172.29,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-20 22:30:00,2020-03-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"170","Mundka, Delhi - DPCC","pm10",257,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-20 22:30:00,2020-03-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"171","Najafgarh, Delhi - DPCC","pm10",107,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-20 22:30:00,2020-03-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"172","Wazirpur, Delhi - DPCC","pm10",199,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-20 22:30:00,2020-03-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"173","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-20 22:30:00,2020-03-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"174","Ashok Vihar, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-20 22:30:00,2020-03-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"175","Narela, Delhi - DPCC","pm10",357,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-20 22:30:00,2020-03-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"176","Sonia Vihar, Delhi - DPCC","pm10",155,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-20 22:30:00,2020-03-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"177","IGI Airport (T3), Delhi - IMD","pm10",134.24,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-20 22:30:00,2020-03-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"178","Mandir Marg, Delhi - DPCC","pm10",114,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-20 22:30:00,2020-03-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"179","Punjabi Bagh, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-20 22:30:00,2020-03-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"180","Vivek Vihar, Delhi - DPCC","pm10",134,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-20 22:30:00,2020-03-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"181","ITO, Delhi - CPCB","pm10",21,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-20 22:30:00,2020-03-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"182","DTU, Delhi - CPCB","pm10",289,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-20 22:30:00,2020-03-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"183","Sirifort, Delhi - CPCB","pm10",104,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-20 22:30:00,2020-03-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"184","Dwarka-Sector 8, Delhi - DPCC ","pm10",172,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-20 22:30:00,2020-03-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"185","Jahangirpuri, Delhi - DPCC","pm10",178,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-20 22:30:00,2020-03-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"186","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-20 22:30:00,2020-03-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"187","Rohini, Delhi - DPCC","pm10",217,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-20 22:30:00,2020-03-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"188","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-20 22:30:00,2020-03-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"189","Okhla Phase-2, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-20 22:30:00,2020-03-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"190","Alipur, Delhi - DPCC","pm10",293,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-20 22:30:00,2020-03-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"191","Nehru Nagar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-20 22:30:00,2020-03-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"192","Bawana, Delhi - DPCC","pm10",362,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-20 22:30:00,2020-03-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"193","Patparganj, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-20 22:30:00,2020-03-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"194","Lodhi Road, Delhi - IMD","pm10",113.36,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-20 22:30:00,2020-03-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"195","Pusa, Delhi - IMD","pm10",121.73,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-20 22:30:00,2020-03-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"196","Aya Nagar, Delhi - IMD","pm10",71.08,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-20 22:30:00,2020-03-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"197","Pusa, Delhi - IMD","pm10",131.76,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-20 22:15:00,2020-03-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"198","Aya Nagar, Delhi - IMD","pm10",63.58,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-20 22:15:00,2020-03-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"199","Lodhi Road, Delhi - IMD","pm10",112.24,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-20 22:15:00,2020-03-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"200","CRRI Mathura Road, Delhi - IMD","pm10",118.76,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-20 22:15:00,2020-03-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"201","North Campus, DU, Delhi - IMD","pm10",177.12,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-20 22:15:00,2020-03-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"202","DTU, Delhi - CPCB","pm10",384,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-20 22:15:00,2020-03-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"203","ITO, Delhi - CPCB","pm10",42,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-20 22:15:00,2020-03-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"204","Mandir Marg, Delhi - DPCC","pm10",114,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-20 22:15:00,2020-03-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"205","Sirifort, Delhi - CPCB","pm10",106,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-20 22:15:00,2020-03-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"206","Dwarka-Sector 8, Delhi - DPCC ","pm10",172,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-20 22:15:00,2020-03-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"207","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-20 22:15:00,2020-03-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"208","Jahangirpuri, Delhi - DPCC","pm10",294,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-20 22:15:00,2020-03-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"209","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",146,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-20 22:15:00,2020-03-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"210","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-20 22:15:00,2020-03-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"211","Rohini, Delhi - DPCC","pm10",351,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-20 22:15:00,2020-03-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"212","Nehru Nagar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-20 22:15:00,2020-03-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"213","Patparganj, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-20 22:15:00,2020-03-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"214","Sonia Vihar, Delhi - DPCC","pm10",155,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-20 22:15:00,2020-03-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"215","Bawana, Delhi - DPCC","pm10",362,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-20 22:15:00,2020-03-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"216","R K Puram, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-20 22:15:00,2020-03-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"217","Punjabi Bagh, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-20 22:15:00,2020-03-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"218","Ashok Vihar, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-20 22:15:00,2020-03-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"219","Najafgarh, Delhi - DPCC","pm10",107,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-20 22:15:00,2020-03-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"220","Okhla Phase-2, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-20 22:15:00,2020-03-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"221","Narela, Delhi - DPCC","pm10",357,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-20 22:15:00,2020-03-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"222","Vivek Vihar, Delhi - DPCC","pm10",134,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-20 22:15:00,2020-03-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"223","Wazirpur, Delhi - DPCC","pm10",199,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-20 22:15:00,2020-03-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"224","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-20 22:15:00,2020-03-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"225","Mundka, Delhi - DPCC","pm10",257,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-20 22:15:00,2020-03-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"226","Alipur, Delhi - DPCC","pm10",293,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-20 22:15:00,2020-03-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"227","Vivek Vihar, Delhi - DPCC","pm10",134,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-20 22:00:00,2020-03-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"228","Wazirpur, Delhi - DPCC","pm10",294,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-20 22:00:00,2020-03-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"229","Mundka, Delhi - DPCC","pm10",381,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-20 22:00:00,2020-03-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"230","Dwarka-Sector 8, Delhi - DPCC ","pm10",152,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-20 22:00:00,2020-03-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"231","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-20 22:00:00,2020-03-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"232","Alipur, Delhi - DPCC","pm10",240,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-20 22:00:00,2020-03-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"233","R K Puram, Delhi - DPCC","pm10",134,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-20 22:00:00,2020-03-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"234","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-20 22:00:00,2020-03-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"235","Aya Nagar, Delhi - IMD","pm10",67.43,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-20 22:00:00,2020-03-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"236","Sirifort, Delhi - CPCB","pm10",106,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-20 22:00:00,2020-03-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"237","Lodhi Road, Delhi - IMD","pm10",118.77,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-20 22:00:00,2020-03-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"238","Bawana, Delhi - DPCC","pm10",459,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-20 22:00:00,2020-03-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"239","Sonia Vihar, Delhi - DPCC","pm10",278,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-20 22:00:00,2020-03-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"240","Patparganj, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-20 22:00:00,2020-03-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"241","Pusa, Delhi - IMD","pm10",136.27,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-20 22:00:00,2020-03-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"242","ITO, Delhi - CPCB","pm10",82,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-20 22:00:00,2020-03-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"243","CRRI Mathura Road, Delhi - IMD","pm10",122.55,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-20 22:00:00,2020-03-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"244","DTU, Delhi - CPCB","pm10",384,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-20 22:00:00,2020-03-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"245","North Campus, DU, Delhi - IMD","pm10",190.89,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-20 22:00:00,2020-03-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"246","Rohini, Delhi - DPCC","pm10",351,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-20 22:00:00,2020-03-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"247","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",186,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-20 22:00:00,2020-03-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"248","Nehru Nagar, Delhi - DPCC","pm10",145,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-20 22:00:00,2020-03-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"249","IGI Airport (T3), Delhi - IMD","pm10",128.14,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-20 22:00:00,2020-03-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"250","Ashok Vihar, Delhi - DPCC","pm10",250,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-20 22:00:00,2020-03-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"251","Najafgarh, Delhi - DPCC","pm10",107,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-20 22:00:00,2020-03-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"252","Okhla Phase-2, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-20 22:00:00,2020-03-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"253","Narela, Delhi - DPCC","pm10",346,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-20 22:00:00,2020-03-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"254","Jahangirpuri, Delhi - DPCC","pm10",294,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-20 22:00:00,2020-03-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"255","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",146,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-20 22:00:00,2020-03-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"256","Punjabi Bagh, Delhi - DPCC","pm10",245,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-20 22:00:00,2020-03-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"257","Mundka, Delhi - DPCC","pm10",381,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-20 21:45:00,2020-03-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"258","Okhla Phase-2, Delhi - DPCC","pm10",135,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-20 21:45:00,2020-03-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"259","Narela, Delhi - DPCC","pm10",346,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-20 21:45:00,2020-03-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"260","Lodhi Road, Delhi - IMD","pm10",134.18,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-20 21:45:00,2020-03-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"261","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",186,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-20 21:45:00,2020-03-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"262","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-20 21:45:00,2020-03-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"263","Rohini, Delhi - DPCC","pm10",351,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-20 21:45:00,2020-03-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"264","Alipur, Delhi - DPCC","pm10",240,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-20 21:45:00,2020-03-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"265","Patparganj, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-20 21:45:00,2020-03-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
