"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"11818","Sirifort, Delhi - CPCB","pm10",84,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 01:45:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11819","Anand Vihar, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-05 01:45:00,2020-04-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"11820","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-05 01:45:00,2020-04-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"11821","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-05 01:45:00,2020-04-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"11822","Sonia Vihar, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-05 01:45:00,2020-04-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"11823","Ashok Vihar, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-05 01:45:00,2020-04-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"11824","Mundka, Delhi - DPCC","pm10",238,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-05 01:45:00,2020-04-05,"Delhi","Mundka%2C+Delhi+-+DPCC"
"11825","Okhla Phase-2, Delhi - DPCC","pm10",101,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-05 01:45:00,2020-04-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"11826","Vivek Vihar, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-05 01:45:00,2020-04-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"11827","Dwarka-Sector 8, Delhi - DPCC ","pm10",157,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-05 01:30:00,2020-04-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"11828","DTU, Delhi - CPCB","pm10",121,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-05 01:30:00,2020-04-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"11829","Pusa, Delhi - IMD","pm10",46.3,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-05 01:30:00,2020-04-05,"Delhi","Pusa%2C+Delhi+-+IMD"
"11830","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-05 01:30:00,2020-04-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"11831","Jahangirpuri, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-05 01:30:00,2020-04-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"11832","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-05 01:30:00,2020-04-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"11833","Anand Vihar, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-05 01:30:00,2020-04-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"11834","Aya Nagar, Delhi - IMD","pm10",93.47,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-05 01:30:00,2020-04-05,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"11835","CRRI Mathura Road, Delhi - IMD","pm10",141.47,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-05 01:30:00,2020-04-05,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"11836","North Campus, DU, Delhi - IMD","pm10",102.83,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-05 01:30:00,2020-04-05,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"11837","Alipur, Delhi - DPCC","pm10",141,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-05 01:30:00,2020-04-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"11838","Punjabi Bagh, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-05 01:30:00,2020-04-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"11839","Rohini, Delhi - DPCC","pm10",123,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-05 01:30:00,2020-04-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"11840","R K Puram, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-05 01:30:00,2020-04-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"11841","Bawana, Delhi - DPCC","pm10",184,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-05 01:30:00,2020-04-05,"Delhi","Bawana%2C+Delhi+-+DPCC"
"11842","Sonia Vihar, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-05 01:30:00,2020-04-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"11843","Sirifort, Delhi - CPCB","pm10",84,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 01:30:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11844","Vivek Vihar, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-05 01:30:00,2020-04-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"11845","Okhla Phase-2, Delhi - DPCC","pm10",101,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-05 01:30:00,2020-04-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"11846","Ashok Vihar, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-05 01:30:00,2020-04-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"11847","ITO, Delhi - CPCB","pm10",81,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-05 01:30:00,2020-04-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"11848","Lodhi Road, Delhi - IMD","pm10",80.33,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-05 01:30:00,2020-04-05,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"11849","IGI Airport (T3), Delhi - IMD","pm10",128.9,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-05 01:30:00,2020-04-05,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"11850","Punjabi Bagh, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-05 01:15:00,2020-04-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"11851","North Campus, DU, Delhi - IMD","pm10",112.94,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-05 01:15:00,2020-04-05,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"11852","CRRI Mathura Road, Delhi - IMD","pm10",159.06,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-05 01:15:00,2020-04-05,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"11853","Lodhi Road, Delhi - IMD","pm10",78.5,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-05 01:15:00,2020-04-05,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"11854","Pusa, Delhi - IMD","pm10",42.51,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-05 01:15:00,2020-04-05,"Delhi","Pusa%2C+Delhi+-+IMD"
"11855","Aya Nagar, Delhi - IMD","pm10",86.07,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-05 01:15:00,2020-04-05,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"11856","Anand Vihar, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-05 01:15:00,2020-04-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"11857","Mandir Marg, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-05 01:15:00,2020-04-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"11858","R K Puram, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-05 01:15:00,2020-04-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"11859","Sirifort, Delhi - CPCB","pm10",75,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 01:15:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11860","Dwarka-Sector 8, Delhi - DPCC ","pm10",157,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-05 01:15:00,2020-04-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"11861","ITO, Delhi - CPCB","pm10",82,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-05 01:15:00,2020-04-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"11862","DTU, Delhi - CPCB","pm10",96,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-05 01:15:00,2020-04-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"11863","Ashok Vihar, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-05 01:15:00,2020-04-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"11864","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-05 01:15:00,2020-04-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"11865","Okhla Phase-2, Delhi - DPCC","pm10",101,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-05 01:15:00,2020-04-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"11866","Vivek Vihar, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-05 01:15:00,2020-04-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"11867","Mundka, Delhi - DPCC","pm10",238,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-05 01:15:00,2020-04-05,"Delhi","Mundka%2C+Delhi+-+DPCC"
"11868","Sri Aurobindo Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-05 01:15:00,2020-04-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"11869","Sonia Vihar, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-05 01:00:00,2020-04-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"11870","Jahangirpuri, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-05 01:00:00,2020-04-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"11871","ITO, Delhi - CPCB","pm10",87,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-05 01:00:00,2020-04-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"11872","Dwarka-Sector 8, Delhi - DPCC ","pm10",129,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-05 01:00:00,2020-04-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"11873","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-05 01:00:00,2020-04-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"11874","North Campus, DU, Delhi - IMD","pm10",118.43,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-05 01:00:00,2020-04-05,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"11875","CRRI Mathura Road, Delhi - IMD","pm10",162.69,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-05 01:00:00,2020-04-05,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"11876","Sirifort, Delhi - CPCB","pm10",75,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 01:00:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11877","Mandir Marg, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-05 01:00:00,2020-04-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"11878","Lodhi Road, Delhi - IMD","pm10",67.11,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-05 01:00:00,2020-04-05,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"11879","Pusa, Delhi - IMD","pm10",30.13,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-05 01:00:00,2020-04-05,"Delhi","Pusa%2C+Delhi+-+IMD"
"11880","Alipur, Delhi - DPCC","pm10",141,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-05 01:00:00,2020-04-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"11881","DTU, Delhi - CPCB","pm10",96,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-05 01:00:00,2020-04-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"11882","Aya Nagar, Delhi - IMD","pm10",77.28,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-05 01:00:00,2020-04-05,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"11883","IGI Airport (T3), Delhi - IMD","pm10",142.14,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-05 01:00:00,2020-04-05,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"11884","Patparganj, Delhi - DPCC","pm10",95,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-05 01:00:00,2020-04-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"11885","Punjabi Bagh, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-05 01:00:00,2020-04-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"11886","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-05 01:00:00,2020-04-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"11887","Rohini, Delhi - DPCC","pm10",112,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-05 01:00:00,2020-04-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"11888","R K Puram, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-05 01:00:00,2020-04-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"11889","Vivek Vihar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-05 00:45:00,2020-04-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"11890","North Campus, DU, Delhi - IMD","pm10",126.57,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-05 00:45:00,2020-04-05,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"11891","CRRI Mathura Road, Delhi - IMD","pm10",150.52,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-05 00:45:00,2020-04-05,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"11892","Lodhi Road, Delhi - IMD","pm10",62.62,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-05 00:45:00,2020-04-05,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"11893","Pusa, Delhi - IMD","pm10",38.83,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-05 00:45:00,2020-04-05,"Delhi","Pusa%2C+Delhi+-+IMD"
"11894","Aya Nagar, Delhi - IMD","pm10",67.91,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-05 00:45:00,2020-04-05,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"11895","IGI Airport (T3), Delhi - IMD","pm10",145.77,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-05 00:45:00,2020-04-05,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"11896","DTU, Delhi - CPCB","pm10",96,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-05 00:45:00,2020-04-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"11897","ITO, Delhi - CPCB","pm10",89,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-05 00:45:00,2020-04-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"11898","Dwarka-Sector 8, Delhi - DPCC ","pm10",129,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-05 00:45:00,2020-04-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"11899","Rohini, Delhi - DPCC","pm10",112,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-05 00:45:00,2020-04-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"11900","Punjabi Bagh, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-05 00:45:00,2020-04-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"11901","Mandir Marg, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-05 00:45:00,2020-04-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"11902","Sirifort, Delhi - CPCB","pm10",75,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 00:45:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11903","Anand Vihar, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-05 00:45:00,2020-04-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"11904","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-05 00:45:00,2020-04-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"11905","Sonia Vihar, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-05 00:45:00,2020-04-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"11906","Ashok Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-05 00:45:00,2020-04-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"11907","Okhla Phase-2, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-05 00:45:00,2020-04-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"11908","North Campus, DU, Delhi - IMD","pm10",135.31,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-05 00:30:00,2020-04-05,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"11909","Vivek Vihar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-05 00:30:00,2020-04-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"11910","Bawana, Delhi - DPCC","pm10",109,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-05 00:30:00,2020-04-05,"Delhi","Bawana%2C+Delhi+-+DPCC"
"11911","Pusa, Delhi - IMD","pm10",37.2,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-05 00:30:00,2020-04-05,"Delhi","Pusa%2C+Delhi+-+IMD"
"11912","Jahangirpuri, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-05 00:30:00,2020-04-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"11913","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-05 00:30:00,2020-04-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"11914","ITO, Delhi - CPCB","pm10",93,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-05 00:30:00,2020-04-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"11915","Sirifort, Delhi - CPCB","pm10",75,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 00:30:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11916","Anand Vihar, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-05 00:30:00,2020-04-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"11917","Rohini, Delhi - DPCC","pm10",112,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-05 00:30:00,2020-04-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"11918","Okhla Phase-2, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-05 00:30:00,2020-04-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"11919","Ashok Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-05 00:30:00,2020-04-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"11920","Sonia Vihar, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-05 00:30:00,2020-04-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"11921","CRRI Mathura Road, Delhi - IMD","pm10",129.81,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-05 00:30:00,2020-04-05,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"11922","DTU, Delhi - CPCB","pm10",97,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-05 00:30:00,2020-04-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"11923","Dwarka-Sector 8, Delhi - DPCC ","pm10",129,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-05 00:30:00,2020-04-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"11924","Aya Nagar, Delhi - IMD","pm10",60.57,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-05 00:30:00,2020-04-05,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"11925","Lodhi Road, Delhi - IMD","pm10",65.63,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-05 00:30:00,2020-04-05,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"11926","IGI Airport (T3), Delhi - IMD","pm10",147.54,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-05 00:30:00,2020-04-05,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"11927","DTU, Delhi - CPCB","pm10",109,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-05 00:15:00,2020-04-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"11928","Vivek Vihar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-05 00:15:00,2020-04-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"11929","Punjabi Bagh, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-05 00:15:00,2020-04-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"11930","Rohini, Delhi - DPCC","pm10",112,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-05 00:15:00,2020-04-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"11931","Ashok Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-05 00:15:00,2020-04-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"11932","Okhla Phase-2, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-05 00:15:00,2020-04-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"11933","Sirifort, Delhi - CPCB","pm10",75,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-05 00:15:00,2020-04-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"11934","Mandir Marg, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-05 00:15:00,2020-04-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"11935","Mundka, Delhi - DPCC","pm10",173,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-05 00:15:00,2020-04-05,"Delhi","Mundka%2C+Delhi+-+DPCC"
"11936","Sri Aurobindo Marg, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-05 00:15:00,2020-04-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"11937","Alipur, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-05 00:15:00,2020-04-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"11938","North Campus, DU, Delhi - IMD","pm10",142.8,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-05 00:15:00,2020-04-05,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"11939","CRRI Mathura Road, Delhi - IMD","pm10",124.67,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-05 00:15:00,2020-04-05,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"11940","Aya Nagar, Delhi - IMD","pm10",59.09,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-05 00:15:00,2020-04-05,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"11941","Bawana, Delhi - DPCC","pm10",115,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-05 00:15:00,2020-04-05,"Delhi","Bawana%2C+Delhi+-+DPCC"
"11942","Pusa, Delhi - IMD","pm10",35.6,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-05 00:15:00,2020-04-05,"Delhi","Pusa%2C+Delhi+-+IMD"
"11943","Jahangirpuri, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-05 00:15:00,2020-04-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"11944","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-05 00:15:00,2020-04-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"11945","Lodhi Road, Delhi - IMD","pm10",68.59,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-05 00:15:00,2020-04-05,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"11946","IGI Airport (T3), Delhi - IMD","pm10",122.94,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-05 00:15:00,2020-04-05,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"11947","Patparganj, Delhi - DPCC","pm10",95,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-05 00:15:00,2020-04-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"11948","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-05 00:15:00,2020-04-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
