"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"1104","DTU, Delhi - CPCB","pm25",37.02,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-03 03:45:00,2020-05-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1105","R K Puram, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-03 03:45:00,2020-05-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1106","Mandir Marg, Delhi - DPCC","pm25",26,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-03 03:45:00,2020-05-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1107","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-03 03:45:00,2020-05-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1108","Dwarka-Sector 8, Delhi - DPCC ","pm25",38,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-03 03:45:00,2020-05-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1109","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-03 03:45:00,2020-05-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1110","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-03 03:45:00,2020-05-03,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1111","Sonia Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-03 03:45:00,2020-05-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1112","Bawana, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-03 03:45:00,2020-05-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1113","Shadipur, Delhi - CPCB","pm25",20.37,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 03:30:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1114","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",18.5,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 03:30:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1115","US Diplomatic Post: New Delhi","pm25",28,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-03 03:30:00,2020-05-03,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"1116","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-03 03:30:00,2020-05-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1117","Narela, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-03 03:30:00,2020-05-03,"Delhi","Narela%2C+Delhi+-+DPCC"
"1118","Ashok Vihar, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-03 03:30:00,2020-05-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1119","Bawana, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-03 03:30:00,2020-05-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1120","Sonia Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-03 03:30:00,2020-05-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1121","Patparganj, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-03 03:30:00,2020-05-03,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1122","Nehru Nagar, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.56789,77.250515,2020-05-03 03:30:00,2020-05-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1123","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-03 03:30:00,2020-05-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1124","Jahangirpuri, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.73282,77.170633,2020-05-03 03:30:00,2020-05-03,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1125","Dwarka-Sector 8, Delhi - DPCC ","pm25",38,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-03 03:30:00,2020-05-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1126","DTU, Delhi - CPCB","pm25",37.33,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-03 03:30:00,2020-05-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1127","Lodhi Road, Delhi - IMD","pm25",9.96,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 03:30:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1128","North Campus, DU, Delhi - IMD","pm25",33.46,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 03:30:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1129","CRRI Mathura Road, Delhi - IMD","pm25",51.63,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 03:30:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1130","Alipur, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.815329,77.15301,2020-05-03 03:30:00,2020-05-03,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1131","Mundka, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.684678,77.076574,2020-05-03 03:30:00,2020-05-03,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1132","Sri Aurobindo Marg, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.531346,77.190156,2020-05-03 03:30:00,2020-05-03,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1133","Vivek Vihar, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-03 03:30:00,2020-05-03,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1134","Wazirpur, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-03 03:30:00,2020-05-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1135","ITO, Delhi - CPCB","pm25",50,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 03:30:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1136","Lodhi Road, Delhi - IMD","pm25",9.57,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 03:15:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1137","North Campus, DU, Delhi - IMD","pm25",50.72,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 03:15:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1138","Ashok Vihar, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-03 03:15:00,2020-05-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1139","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-03 03:15:00,2020-05-03,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1140","CRRI Mathura Road, Delhi - IMD","pm25",47.26,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 03:15:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1141","R K Puram, Delhi - DPCC","pm25",2,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-03 03:15:00,2020-05-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1142","Vivek Vihar, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-03 03:15:00,2020-05-03,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1143","Wazirpur, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-03 03:15:00,2020-05-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1144","Mandir Marg, Delhi - DPCC","pm25",26,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-03 03:15:00,2020-05-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1145","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-03 03:15:00,2020-05-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1146","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-03 03:15:00,2020-05-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1147","Lodhi Road, Delhi - IMD","pm25",7.67,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 03:00:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1148","Narela, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-03 03:00:00,2020-05-03,"Delhi","Narela%2C+Delhi+-+DPCC"
"1149","Bawana, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-03 03:00:00,2020-05-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1150","Sonia Vihar, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-03 03:00:00,2020-05-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1151","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-03 03:00:00,2020-05-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1152","Dwarka-Sector 8, Delhi - DPCC ","pm25",30,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-03 03:00:00,2020-05-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1153","ITO, Delhi - CPCB","pm25",48,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 03:00:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1154","R K Puram, Delhi - DPCC","pm25",2,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-03 03:00:00,2020-05-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1155","DTU, Delhi - CPCB","pm25",41.56,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-03 03:00:00,2020-05-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1156","Shadipur, Delhi - CPCB","pm25",15.4,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 03:00:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1157","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",20.6,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 03:00:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1158","NSIT Dwarka, Delhi - CPCB","pm25",44.45,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-05-03 03:00:00,2020-05-03,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"1159","North Campus, DU, Delhi - IMD","pm25",60.85,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 03:00:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1160","CRRI Mathura Road, Delhi - IMD","pm25",36.09,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 03:00:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1161","DTU, Delhi - CPCB","pm25",41.56,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-03 02:45:00,2020-05-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1162","ITO, Delhi - CPCB","pm25",47,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 02:45:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1163","Dwarka-Sector 8, Delhi - DPCC ","pm25",30,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-03 02:45:00,2020-05-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1164","Shadipur, Delhi - CPCB","pm25",15.4,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 02:45:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1165","Narela, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-03 02:45:00,2020-05-03,"Delhi","Narela%2C+Delhi+-+DPCC"
"1166","Mundka, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.684678,77.076574,2020-05-03 02:45:00,2020-05-03,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1167","Sri Aurobindo Marg, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.531346,77.190156,2020-05-03 02:45:00,2020-05-03,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1168","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",26.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 02:45:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1169","Wazirpur, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-03 02:45:00,2020-05-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1170","Vivek Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-03 02:45:00,2020-05-03,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1171","Aya Nagar, Delhi - IMD","pm25",8.5,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-03 02:45:00,2020-05-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1172","R K Puram, Delhi - DPCC","pm25",2,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-03 02:45:00,2020-05-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1173","Ashok Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-03 02:45:00,2020-05-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1174","Mandir Marg, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-03 02:45:00,2020-05-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1175","Mandir Marg, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-03 02:30:00,2020-05-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1176","US Diplomatic Post: New Delhi","pm25",32,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-03 02:30:00,2020-05-03,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"1177","North Campus, DU, Delhi - IMD","pm25",51.78,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 02:30:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1178","CRRI Mathura Road, Delhi - IMD","pm25",35.91,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 02:30:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1179","Lodhi Road, Delhi - IMD","pm25",0.96,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 02:30:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1180","Sonia Vihar, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-03 02:30:00,2020-05-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1181","Okhla Phase-2, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-03 02:30:00,2020-05-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1182","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-03 02:30:00,2020-05-03,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1183","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-03 02:30:00,2020-05-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1184","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-03 02:30:00,2020-05-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1185","Ashok Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-03 02:30:00,2020-05-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1186","R K Puram, Delhi - DPCC","pm25",2,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-03 02:30:00,2020-05-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1187","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",26.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 02:15:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1188","Narela, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-03 02:15:00,2020-05-03,"Delhi","Narela%2C+Delhi+-+DPCC"
"1189","Aya Nagar, Delhi - IMD","pm25",15.51,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-03 02:15:00,2020-05-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1190","ITO, Delhi - CPCB","pm25",41,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 02:15:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1191","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-05-03 02:00:00,2020-05-03,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"1192","Aya Nagar, Delhi - IMD","pm25",12.1,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-03 02:00:00,2020-05-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1193","Shadipur, Delhi - CPCB","pm25",15.73,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 02:00:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1194","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",32.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 02:00:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1195","ITO, Delhi - CPCB","pm25",38,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 02:00:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1196","DTU, Delhi - CPCB","pm25",44.12,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-03 02:00:00,2020-05-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1197","R K Puram, Delhi - DPCC","pm25",12,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-03 02:00:00,2020-05-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1198","North Campus, DU, Delhi - IMD","pm25",54.37,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 02:00:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1199","CRRI Mathura Road, Delhi - IMD","pm25",27.45,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 02:00:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1200","Lodhi Road, Delhi - IMD","pm25",-8.98,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 02:00:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1201","Lodhi Road, Delhi - IMD","pm25",-13.74,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 01:45:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1202","Aya Nagar, Delhi - IMD","pm25",4.33,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-03 01:45:00,2020-05-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1203","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",50.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 01:45:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1204","CRRI Mathura Road, Delhi - IMD","pm25",24.08,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 01:45:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1205","Dwarka-Sector 8, Delhi - DPCC ","pm25",29,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-03 01:45:00,2020-05-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1206","North Campus, DU, Delhi - IMD","pm25",54.35,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 01:45:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1207","Bawana, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-03 01:45:00,2020-05-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1208","Shadipur, Delhi - CPCB","pm25",15.73,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 01:45:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1209","Mandir Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-03 01:45:00,2020-05-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1210","ITO, Delhi - CPCB","pm25",36,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 01:45:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1211","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-03 01:30:00,2020-05-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1212","DTU, Delhi - CPCB","pm25",43.45,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-03 01:30:00,2020-05-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1213","Okhla Phase-2, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-03 01:30:00,2020-05-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1214","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-03 01:30:00,2020-05-03,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1215","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-03 01:30:00,2020-05-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1216","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-03 01:30:00,2020-05-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1217","Mandir Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-03 01:30:00,2020-05-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1218","Shadipur, Delhi - CPCB","pm25",15.73,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 01:30:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1219","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",50.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 01:30:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1220","Aya Nagar, Delhi - IMD","pm25",6.28,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-03 01:30:00,2020-05-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1221","North Campus, DU, Delhi - IMD","pm25",50.55,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-03 01:30:00,2020-05-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1222","CRRI Mathura Road, Delhi - IMD","pm25",25.98,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-03 01:30:00,2020-05-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1223","Lodhi Road, Delhi - IMD","pm25",-15.44,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-03 01:30:00,2020-05-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1224","US Diplomatic Post: New Delhi","pm25",33,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-03 01:30:00,2020-05-03,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"1225","Jahangirpuri, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.73282,77.170633,2020-05-03 01:15:00,2020-05-03,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1226","Patparganj, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-03 01:15:00,2020-05-03,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1227","Dwarka-Sector 8, Delhi - DPCC ","pm25",29,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-03 01:15:00,2020-05-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1228","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-03 01:15:00,2020-05-03,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1229","Shadipur, Delhi - CPCB","pm25",16.9,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-03 01:15:00,2020-05-03,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1230","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",50.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-03 01:15:00,2020-05-03,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1231","Aya Nagar, Delhi - IMD","pm25",4.5,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-03 01:15:00,2020-05-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1232","ITO, Delhi - CPCB","pm25",34,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-03 01:15:00,2020-05-03,"Delhi","ITO%2C+Delhi+-+CPCB"
