"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"5531","Ashok Vihar, Delhi - DPCC","pm10",44,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-01 09:45:00,2020-04-01,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5532","Aya Nagar, Delhi - IMD","pm10",69.49,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-01 09:45:00,2020-04-01,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5533","North Campus, DU, Delhi - IMD","pm10",31.69,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-01 09:45:00,2020-04-01,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5534","North Campus, DU, Delhi - IMD","pm10",33.77,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-01 09:30:00,2020-04-01,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5535","Mundka, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-01 09:30:00,2020-04-01,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5536","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-01 09:30:00,2020-04-01,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5537","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-01 09:30:00,2020-04-01,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5538","Sri Aurobindo Marg, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-01 09:30:00,2020-04-01,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5539","Bawana, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-01 09:30:00,2020-04-01,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5540","DTU, Delhi - CPCB","pm10",56,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-01 09:30:00,2020-04-01,"Delhi","DTU%2C+Delhi+-+CPCB"
"5541","Pusa, Delhi - IMD","pm10",87.18,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-01 09:30:00,2020-04-01,"Delhi","Pusa%2C+Delhi+-+IMD"
"5542","Sirifort, Delhi - CPCB","pm10",66,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-01 09:30:00,2020-04-01,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5543","Lodhi Road, Delhi - IMD","pm10",60.89,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-01 09:30:00,2020-04-01,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5544","Dwarka-Sector 8, Delhi - DPCC ","pm10",67,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-01 09:30:00,2020-04-01,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5545","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-01 09:30:00,2020-04-01,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5546","Jahangirpuri, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-01 09:30:00,2020-04-01,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5547","Vivek Vihar, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-01 09:30:00,2020-04-01,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5548","Sonia Vihar, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-01 09:30:00,2020-04-01,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5549","Anand Vihar, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-01 09:30:00,2020-04-01,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5550","CRRI Mathura Road, Delhi - IMD","pm10",56.68,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-01 09:30:00,2020-04-01,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5551","ITO, Delhi - CPCB","pm10",52,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-01 09:30:00,2020-04-01,"Delhi","ITO%2C+Delhi+-+CPCB"
"5552","Rohini, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-01 09:30:00,2020-04-01,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5553","Punjabi Bagh, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-01 09:30:00,2020-04-01,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5554","Nehru Nagar, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-01 09:30:00,2020-04-01,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5555","Ashok Vihar, Delhi - DPCC","pm10",44,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-01 09:30:00,2020-04-01,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5556","Okhla Phase-2, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-01 09:30:00,2020-04-01,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5557","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-01 09:30:00,2020-04-01,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5558","R K Puram, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-01 09:30:00,2020-04-01,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5559","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-01 09:15:00,2020-04-01,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5560","Mundka, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-01 09:15:00,2020-04-01,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5561","Sri Aurobindo Marg, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-01 09:15:00,2020-04-01,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5562","Anand Vihar, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-01 09:15:00,2020-04-01,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5563","Dwarka-Sector 8, Delhi - DPCC ","pm10",67,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-01 09:15:00,2020-04-01,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5564","Jahangirpuri, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-01 09:15:00,2020-04-01,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5565","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-01 09:15:00,2020-04-01,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5566","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-01 09:15:00,2020-04-01,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5567","Rohini, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-01 09:15:00,2020-04-01,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5568","Aya Nagar, Delhi - IMD","pm10",84.83,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-01 09:15:00,2020-04-01,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5569","Nehru Nagar, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-01 09:15:00,2020-04-01,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5570","Sonia Vihar, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-01 09:15:00,2020-04-01,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5571","IGI Airport (T3), Delhi - IMD","pm10",58.45,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-01 09:15:00,2020-04-01,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5572","Patparganj, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-01 09:15:00,2020-04-01,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5573","Pusa, Delhi - IMD","pm10",101.88,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-01 09:15:00,2020-04-01,"Delhi","Pusa%2C+Delhi+-+IMD"
"5574","Bawana, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-01 09:15:00,2020-04-01,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5575","Sirifort, Delhi - CPCB","pm10",62,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-01 09:15:00,2020-04-01,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5576","ITO, Delhi - CPCB","pm10",47,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-01 09:15:00,2020-04-01,"Delhi","ITO%2C+Delhi+-+CPCB"
"5577","DTU, Delhi - CPCB","pm10",1912,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-01 09:15:00,2020-04-01,"Delhi","DTU%2C+Delhi+-+CPCB"
"5578","Okhla Phase-2, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-01 09:15:00,2020-04-01,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5579","Vivek Vihar, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-01 09:15:00,2020-04-01,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5580","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-01 09:15:00,2020-04-01,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5581","Ashok Vihar, Delhi - DPCC","pm10",44,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-01 09:15:00,2020-04-01,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5582","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-01 09:00:00,2020-04-01,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5583","Sonia Vihar, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-01 09:00:00,2020-04-01,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5584","Anand Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-01 09:00:00,2020-04-01,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5585","Okhla Phase-2, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-01 09:00:00,2020-04-01,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5586","Pusa, Delhi - IMD","pm10",128.86,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-01 09:00:00,2020-04-01,"Delhi","Pusa%2C+Delhi+-+IMD"
"5587","Vivek Vihar, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-01 09:00:00,2020-04-01,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5588","Rohini, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-01 09:00:00,2020-04-01,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5589","Sirifort, Delhi - CPCB","pm10",62,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-01 09:00:00,2020-04-01,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5590","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-01 09:00:00,2020-04-01,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5591","ITO, Delhi - CPCB","pm10",37,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-01 09:00:00,2020-04-01,"Delhi","ITO%2C+Delhi+-+CPCB"
"5592","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-01 09:00:00,2020-04-01,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5593","CRRI Mathura Road, Delhi - IMD","pm10",69.05,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-01 09:00:00,2020-04-01,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5594","Patparganj, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-01 09:00:00,2020-04-01,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5595","DTU, Delhi - CPCB","pm10",2000,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-01 09:00:00,2020-04-01,"Delhi","DTU%2C+Delhi+-+CPCB"
"5596","Mundka, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-01 09:00:00,2020-04-01,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5597","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-01 09:00:00,2020-04-01,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5598","Punjabi Bagh, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-01 09:00:00,2020-04-01,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5599","IGI Airport (T3), Delhi - IMD","pm10",61.04,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-01 09:00:00,2020-04-01,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5600","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-01 09:00:00,2020-04-01,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5601","Bawana, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-01 09:00:00,2020-04-01,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5602","Lodhi Road, Delhi - IMD","pm10",72.12,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-01 09:00:00,2020-04-01,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5603","Aya Nagar, Delhi - IMD","pm10",84.25,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-01 09:00:00,2020-04-01,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5604","R K Puram, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-01 09:00:00,2020-04-01,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5605","Dwarka-Sector 8, Delhi - DPCC ","pm10",72,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-01 09:00:00,2020-04-01,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5606","North Campus, DU, Delhi - IMD","pm10",14.96,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-01 09:00:00,2020-04-01,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5607","Dwarka-Sector 8, Delhi - DPCC ","pm10",72,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-01 08:45:00,2020-04-01,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5608","Patparganj, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-01 08:45:00,2020-04-01,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5609","Aya Nagar, Delhi - IMD","pm10",92.74,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-01 08:45:00,2020-04-01,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5610","R K Puram, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-01 08:45:00,2020-04-01,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5611","DTU, Delhi - CPCB","pm10",2000,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-01 08:45:00,2020-04-01,"Delhi","DTU%2C+Delhi+-+CPCB"
"5612","CRRI Mathura Road, Delhi - IMD","pm10",69.22,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-01 08:45:00,2020-04-01,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5613","Mundka, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-01 08:45:00,2020-04-01,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5614","Bawana, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-01 08:45:00,2020-04-01,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5615","Sri Aurobindo Marg, Delhi - DPCC","pm10",42,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-01 08:45:00,2020-04-01,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5616","Wazirpur, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-01 08:45:00,2020-04-01,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5617","Vivek Vihar, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-01 08:45:00,2020-04-01,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5618","Sonia Vihar, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-01 08:45:00,2020-04-01,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5619","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-01 08:45:00,2020-04-01,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5620","North Campus, DU, Delhi - IMD","pm10",12.11,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-01 08:45:00,2020-04-01,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5621","Rohini, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-01 08:45:00,2020-04-01,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5622","Okhla Phase-2, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-01 08:45:00,2020-04-01,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5623","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-01 08:45:00,2020-04-01,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5624","Anand Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-01 08:45:00,2020-04-01,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5625","Lodhi Road, Delhi - IMD","pm10",70.73,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-01 08:45:00,2020-04-01,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5626","Pusa, Delhi - IMD","pm10",135.16,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-01 08:45:00,2020-04-01,"Delhi","Pusa%2C+Delhi+-+IMD"
"5627","IGI Airport (T3), Delhi - IMD","pm10",69.57,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-01 08:45:00,2020-04-01,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5628","Sirifort, Delhi - CPCB","pm10",62,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-01 08:45:00,2020-04-01,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5629","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-01 08:45:00,2020-04-01,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5630","ITO, Delhi - CPCB","pm10",34,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-01 08:45:00,2020-04-01,"Delhi","ITO%2C+Delhi+-+CPCB"
"5631","Dwarka-Sector 8, Delhi - DPCC ","pm10",72,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-01 08:30:00,2020-04-01,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5632","DTU, Delhi - CPCB","pm10",1956,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-01 08:30:00,2020-04-01,"Delhi","DTU%2C+Delhi+-+CPCB"
"5633","IGI Airport (T3), Delhi - IMD","pm10",70.66,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-01 08:30:00,2020-04-01,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5634","Sri Aurobindo Marg, Delhi - DPCC","pm10",42,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-01 08:30:00,2020-04-01,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5635","Mundka, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-01 08:30:00,2020-04-01,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5636","Wazirpur, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-01 08:30:00,2020-04-01,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5637","R K Puram, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-01 08:30:00,2020-04-01,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5638","ITO, Delhi - CPCB","pm10",33,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-01 08:30:00,2020-04-01,"Delhi","ITO%2C+Delhi+-+CPCB"
"5639","Punjabi Bagh, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-01 08:30:00,2020-04-01,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5640","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-01 08:30:00,2020-04-01,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5641","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-01 08:30:00,2020-04-01,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5642","Rohini, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-01 08:30:00,2020-04-01,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5643","Vivek Vihar, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-01 08:30:00,2020-04-01,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5644","Nehru Nagar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-01 08:30:00,2020-04-01,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5645","Sonia Vihar, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-01 08:30:00,2020-04-01,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5646","Lodhi Road, Delhi - IMD","pm10",51.65,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-01 08:30:00,2020-04-01,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5647","Pusa, Delhi - IMD","pm10",124.05,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-01 08:30:00,2020-04-01,"Delhi","Pusa%2C+Delhi+-+IMD"
"5648","Aya Nagar, Delhi - IMD","pm10",99.39,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-01 08:30:00,2020-04-01,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5649","CRRI Mathura Road, Delhi - IMD","pm10",66.76,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-01 08:30:00,2020-04-01,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5650","North Campus, DU, Delhi - IMD","pm10",13.18,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-01 08:30:00,2020-04-01,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5651","Okhla Phase-2, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-01 08:30:00,2020-04-01,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5652","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-01 08:30:00,2020-04-01,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5653","Anand Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-01 08:30:00,2020-04-01,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5654","Bawana, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-01 08:30:00,2020-04-01,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5655","ITO, Delhi - CPCB","pm10",38,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-01 08:15:00,2020-04-01,"Delhi","ITO%2C+Delhi+-+CPCB"
"5656","Anand Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-01 08:15:00,2020-04-01,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5657","Patparganj, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-01 08:15:00,2020-04-01,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5658","Vivek Vihar, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-01 08:15:00,2020-04-01,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5659","Sonia Vihar, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-01 08:15:00,2020-04-01,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5660","Dwarka-Sector 8, Delhi - DPCC ","pm10",72,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-01 08:15:00,2020-04-01,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5661","Nehru Nagar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-01 08:15:00,2020-04-01,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
